Estrado;;1,25;2,5;3,75;5;6,25;7,5;8,75;10;11,25;12,5;13,75;15;16,25;17,5;18,75;20;21,25;22,5;23,75;25;26,25;27,5;28,75;30;31,25;32,5;33,75;35;36,25;37,5;38,75;40
1,25;
;Pés;4;4;6;6;8;8;10;10;12;12;14;14;16;16;18;18;20;20;22;22;24;24;26;26;28;28;30;30;32;32;34;34
;Alumínios2,50;0;2;2;4;4;6;6;8;8;10;10;12;12;14;14;16;16;18;18;20;20;22;22;24;24;26;26;28;28;30;30;32
;Alumínios1,25;4;3;6;5;8;7;10;9;12;11;14;13;16;15;18;17;20;19;22;21;24;23;26;25;28;27;30;29;32;31;34;33
;Tábuas;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
2,5;
;Pés;4;4;6;6;8;8;10;10;12;12;14;14;16;16;18;18;20;20;22;22;24;24;26;26;28;28;30;30;32;32;34;34
;Alumínios2,50;2;5;6;9;10;13;14;17;18;21;22;25;26;29;30;33;34;37;38;41;42;45;46;49;50;53;54;57;58;61;62;65
;Alumínios1,25;3;2;5;4;7;6;9;8;11;10;13;12;15;14;17;16;19;18;21;20;23;22;25;24;27;26;29;28;31;30;33;32
;Tábuas;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64
3,75
;Pés;6;6;9;9;12;12;15;15;18;18;21;21;24;24;27;27;30;30;33;33;36;36;39;39;42;42;45;45;48;48;51;51
;Alumínios2,50;2;6;7;11;12;16;17;21;22;26;27;31;34;36;37;41;42;46;47;51;52;56;57;61;62;66;67;71;71;76;77;81
;Alumínios1,25;6;5;10;9;14;13;18;17;22;21;26;25;30;29;34;33;38;37;42;41;46;45;50;49;54;53;58;57;62;61;66;65
;Tábuas;3;6;9;12;15;18;21;24;27;30;33;36;39;42;45;48;51;54;57;60;63;66;69;72;75;78;81;84;87;90;93;96
5
;Pés;6;6;9;9;12;12;15;15;18;18;21;21;24;24;27;27;30;30;33;33;36;36;39;39;42;42;45;45;48;48;51;51
;Alumínios2,50;4;9;11;16;18;23;25;30;32;37;39;44;46;51;53;58;60;65;67;72;74;79;81;86;88;93;95;100;102;107;109;114
;Alumínios1,25;5;4;9;8;13;12;17;16;21;20;25;24;29;28;33;32;37;36;41;40;45;44;49;48;53;52;57;56;61;60;65;64
;Tábuas;4;8;12;16;20;24;28;32;36;40;44;48;52;56;60;64;68;72;76;80;84;88;92;96;100;104;108;112;116;120;124;128
6,25
;Pés;8;8;12;12;16;16;20;20;24;24;28;28;32;32;36;36;40;40;44;44;48;48;52;52;56;56;60;60;64;64;68;68
;Alumínios2,50;4;10;12;18;20;26;28;34;36;42;44;50;52;58;60;66;68;74;76;82;84;90;92;98;100;106;108;114;116;122;124;130
;Alumínios1,25;8;7;14;13;20;19;26;25;32;31;38;37;44;43;50;49;56;55;62;61;68;67;74;73;80;79;86;85;92;91;98;97
;Tábuas;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150;155;160
7,5
;Pés;8;8;12;12;16;16;20;20;24;24;28;28;32;32;36;36;40;40;44;44;48;48;52;52;56;56;60;60;64;64;68;68
;Alumínios2,50;6;13;16;23;26;33;36;43;46;53;56;63;66;73;76;83;86;93;96;103;106;113;116;123;126;133;136;143;146;153;156;163
;Alumínios1,25;7;6;13;12;19;18;25;24;31;30;37;36;43;42;49;48;55;54;61;60;67;66;73;72;79;78;65;84;91;90;97;96
;Tábuas;6;12;18;24;30;36;42;48;54;60;66;72;78;84;90;96;102;108;114;120;126;132;138;144;150;156;162;168;174;180;186;192
8,75
;Pés;10;10;15;15;20;20;25;25;30;30;35;35;40;40;45;45;50;50;55;55;60;60;65;65;70;70;75;75;80;80;85;85
;Alumínios2,50;6;14;17;25;28;36;39;47;50;58;61;69;72;80;83;91;94;102;105;113;116;124;127;135;138;146;149;157;160;168;171;179
;Alumínios1,25;10;9;18;17;26;25;34;33;42;41;50;49;58;57;66;65;74;73;82;81;90;89;98;97;106;105;114;113;122;121;130;129
;Tábuas;7;14;21;28;35;42;49;56;63;70;77;84;91;98;105;112;119;126;133;140;147;154;161;168;175;182;189;196;203;210;217;224
10
;Pés;10;10;15;15;20;20;25;25;30;30;35;35;40;40;45;45;50;50;55;55;60;60;65;65;70;70;75;75;80;80;85;85
;Alumínios2,50;8;17;21;30;34;43;47;56;60;69;73;82;86;95;99;108;112;121;125;134;138;147;151;160;164;173;177;186;190;199;203;212
;Alumínios1,25;9;8;17;16;25;24;33;32;41;40;49;48;57;56;65;64;73;72;81;80;89;88;97;96;105;104;113;112;121;120;129;128
;Tábuas;8;16;24;32;40;48;56;64;72;80;88;96;104;112;120;128;136;144;152;160;168;176;184;192;200;208;216;224;232;240;248;256
11,25
;Pés;12;12;18;18;24;24;30;30;36;36;42;42;48;48;54;54;60;60;66;66;72;72;78;78;84;84;90;90;96;96;102;102
;Alumínios2,50;8;18;22;32;36;46;50;60;64;74;78;88;92;102;106;116;120;130;134;144;148;158;162;172;176;186;190;200;204;214;218;228
;Alumínios1,25;12;11;22;21;32;31;42;41;52;51;62;61;72;71;82;81;92;91;102;101;112;111;122;121;132;131;142;141;152;151;162;161
;Tábuas;9;18;27;36;45;54;63;72;81;90;99;108;117;126;135;144;153;162;171;180;189;198;207;216;225;234;243;252;261;270;279;288
12,5
;Pés;12;12;18;18;24;24;30;30;36;36;42;42;48;48;54;54;60;60;66;66;72;72;78;78;84;84;90;90;96;96;102;102
;Alumínios2,50;10;21;26;37;42;53;58;69;74;85;90;101;106;117;122;133;138;149;154;165;170;181;186;197;202;213;218;229;234;245;250;261
;Alumínios1,25;11;10;21;20;31;30;41;40;51;50;61;60;71;70;81;80;91;90;101;100;111;110;121;120;131;130;141;140;151;150;161;160
;Tábuas;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320
13,75
;Pés;14;14;21;21;28;28;35;35;42;42;49;49;56;56;63;63;70;70;77;77;84;84;91;91;98;98;105;105;112;112;119;119
;Alumínios2,50;10;22;27;39;44;56;61;73;78;90;95;107;112;124;129;141;146;158;163;175;180;192;197;209;214;226;231;243;248;260;272;277
;Alumínios1,25;14;13;26;25;38;37;50;49;62;61;74;73;86;85;98;97;110;109;122;121;134;133;146;145;158;157;170;169;182;181;194;193
;Tábuas;11;22;33;44;55;66;77;88;99;110;121;132;143;154;165;176;187;198;209;220;231;242;253;264;275;286;297;308;319;330;341;352
15
;Pés;14;14;21;21;28;28;35;35;42;42;49;49;56;56;63;63;70;70;77;77;84;84;91;91;98;98;105;105;112;112;119;119
;Alumínios2,50;12;25;31;44;50;63;69;82;88;101;107;120;126;139;145;158;164;177;183;196;202;215;221;234;240;253;259;272;278;291;297;310
;Alumínios1,25;13;12;25;24;37;36;49;48;61;60;73;72;85;84;97;96;109;108;121;120;133;132;145;144;157;156;169;168;181;180;193;192
;Tábuas;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;192;204;216;228;240;252;264;276;288;300;312;324;336;348;360;372;384
16,25
;Pés;16;16;24;24;32;32;40;40;48;48;56;56;64;64;72;72;80;80;88;88;96;96;104;104;112;112;120;120;128;128;136;136
;Alumínios2,50;12;26;32;46;52;66;72;86;92;106;112;126;132;146;152;166;172;186;192;206;212;226;232;246;252;266;272;286;292;306;312;326
;Alumínios1,25;16;15;30;29;44;43;58;57;72;71;86;85;100;99;114;113;128;127;142;141;156;155;170;169;184;183;198;197;112;111;126;225
;Tábuas;13;26;39;52;65;78;91;104;117;130;143;156;169;182;195;208;221;234;247;260;273;286;299;312;325;338;351;364;377;390;403;416
17,5
;Pés;16;16;24;24;32;32;40;40;48;48;56;56;64;64;72;72;80;80;88;88;96;96;104;104;112;112;120;120;128;128;136;136
;Alumínios2,50;14;29;36;51;58;73;80;95;102;117;124;139;146;161;168;183;190;205;212;227;234;249;256;271;278;293;300;315;322;337;344;359
;Alumínios1,25;15;14;29;28;43;42;57;56;71;70;85;84;99;98;113;112;127;126;141;140;155;154;169;168;183;182;197;196;111;110;125;224
;Tábuas;14;28;42;56;70;84;98;112;126;140;154;168;182;196;210;224;238;252;266;280;294;308;322;336;350;364;378;392;406;420;434;448
18,75
;Pés;18;18;27;27;36;36;45;45;54;54;63;63;72;72;81;81;90;90;99;99;108;108;117;117;126;126;135;135;144;144;153;153
;Alumínios2,50;14;30;37;53;60;76;83;99;106;122;129;145;152;168;175;191;198;214;221;237;244;260;267;283;290;306;313;329;336;352;359;375
;Alumínios1,25;18;17;34;33;50;49;66;65;82;81;98;97;114;113;130;129;146;145;162;161;178;177;194;193;210;209;226;225;242;241;258;257
;Tábuas;15;30;45;60;75;90;105;120;135;150;165;180;195;210;225;240;255;270;285;300;315;330;345;360;375;390;405;420;435;450;465;480
20
;Pés;18;18;27;27;36;36;45;45;54;54;63;63;72;72;81;81;90;90;99;99;108;108;117;117;126;126;135;135;144;144;153;153
;Alumínios2,50;16;33;41;58;66;83;91;108;116;133;141;158;166;183;191;208;216;233;241;258;266;283;291;308;316;333;341;358;366;383;391;408
;Alumínios1,25;17;16;33;32;49;48;65;64;81;80;97;96;113;112;129;128;145;144;161;160;177;176;193;192;209;208;225;224;241;240;257;256
;Tábuas;16;32;48;64;80;96;112;128;144;160;176;192;208;224;240;256;272;288;304;320;336;352;368;384;400;416;432;448;464;480;496;512
